onset	duration	trial_type
0.0	0.2	c1
2.9000000000000004	0.2	c0
7.1000000000000005	0.2	c1
8.700000000000001	0.2	c0
13.600000000000001	0.2	c0
19.700000000000003	0.2	c0
24.700000000000003	0.2	c0
31.200000000000003	0.2	c0
34.4	0.2	c1
36.6	0.2	c1
38.2	0.2	c0
42.1	0.2	c1
43.5	0.2	c1
45.5	0.2	c1
48.4	0.2	c1
50.8	0.2	c1
52.9	0.2	c0
57.7	0.2	c1
60.1	0.2	c1
61.5	0.2	c1
63.900000000000006	0.2	c0
70.60000000000001	0.2	c0
84.10000000000001	0.2	c0
88.00000000000001	0.2	c1
89.60000000000001	0.2	c0
93.7	0.2	c0
98.8	0.2	c0
101.89999999999999	0.2	c1
103.8	0.2	c0
112.3	0.2	c1
115.2	0.2	c0
122.3	0.2	c0
125.3	0.2	c0
136.20000000000002	0.2	c1
138.10000000000002	0.2	c0
148.50000000000003	0.2	c0
157.70000000000002	0.2	c1
160.3	0.2	c1
164.70000000000002	0.2	c0
176.8	0.2	c1
183.10000000000002	0.2	c0
184.8	0.2	c1
189.70000000000002	0.2	c1
193.8	0.2	c1
200.4	0.2	c1
205.3	0.2	c0
207.20000000000002	0.2	c0
208.9	0.2	c0
219.20000000000002	0.2	c1
222.60000000000002	0.2	c0
225.20000000000002	0.2	c0
229.50000000000003	0.2	c1
234.30000000000004	0.2	c1
236.60000000000005	0.2	c0
242.20000000000005	0.2	c1
243.90000000000003	0.2	c0
247.40000000000003	0.2	c1
257.6	0.2	c1
269.90000000000003	0.2	c1
272.70000000000005	0.2	c1
274.1	0.2	c0
277.70000000000005	0.2	c0
279.40000000000003	0.2	c0
280.8	0.2	c1
290.40000000000003	0.2	c0
299.3	0.2	c0
308.7	0.2	c1
310.59999999999997	0.2	c1
313.99999999999994	0.2	c0
315.99999999999994	0.2	c1
317.99999999999994	0.2	c0
322.29999999999995	0.2	c1
323.99999999999994	0.2	c1
326.3999999999999	0.2	c1
329.2999999999999	0.2	c1
333.2999999999999	0.2	c0
341.2999999999999	0.2	c0
342.9999999999999	0.2	c0
345.4999999999999	0.2	c1
348.9999999999999	0.2	c0
350.89999999999986	0.2	c0
353.4999999999999	0.2	c1
355.4999999999999	0.2	c1
356.7999999999999	0.2	c0
358.3999999999999	0.2	c1
363.69999999999993	0.2	c0
365.8999999999999	0.2	c1
368.7999999999999	0.2	c1
370.7999999999999	0.2	c1
373.2999999999999	0.2	c1
